# dim1,dim2
8.574443847021657739e-01,1.124038697642020940e-01
9.210536996389178110e-01,1.234392066487411954e-01
5.609909151504248737e-01,5.931046960703192372e-01
5.179732698288542769e-01,5.694098348384789565e-01
2.052681939743652151e-01,1.555997064750703207e-01
8.171376839711570750e-02,1.044237172598188601e-01
1.916900033581102614e-01,1.591962228801498402e-01
5.776498342476824588e-01,5.559477220914592621e-01
5.590480463482211393e-01,6.130165413882041614e-01
5.387858947992911762e-01,5.913083487660784066e-01
5.560414929955209695e-01,5.356259485089467365e-01
1.196959109507364782e-01,1.838897424107018286e-01
8.427630969351497248e-01,1.205821989315333798e-01
5.137968185146238875e-01,5.783004936003898200e-01
1.603597896390484834e-01,1.369829896537548553e-01
1.967421807506313236e-01,3.772059828830038875e-01
5.526970111085758308e-01,6.127387671215130949e-01
8.806183455606539923e-01,1.176477828914975765e-01
2.103283002274153879e-01,1.437168275351089763e-01
1.162209133218669727e-01,1.246170877412486333e-01
2.060622611962320549e-01,1.416225530384441489e-01
5.596259484414025653e-01,5.939133360687814944e-01
2.781133568714878601e-01,2.020881016454779688e-01
5.365680135770892756e-01,4.345630846976903383e-01
9.049933053408755201e-01,1.327074228572255321e-01
8.917451833360559021e-01,1.263880052758245831e-01
8.850576962993980112e-01,1.099208451717877816e-01
7.723529876745680589e-01,2.068135275140317031e-01
8.759583350922118816e-01,1.084421178384468720e-01
5.517345283783194887e-01,5.840047648329268482e-01
1.652168126063316422e-01,1.368345375069465186e-01
5.628852600725202660e-01,5.655615278161086890e-01
9.237833160931802068e-01,4.379896029203725893e-01
7.416146327315152886e-01,4.687592970139524695e-01
1.189533107402113155e-01,9.168484076291957274e-01
1.645043301646598732e-01,1.153661657988847428e-01
5.725046141004991318e-01,5.984853168075237040e-01
1.037055135675959139e-01,1.150963610339481302e-01
6.322828130302101668e-01,3.929273915702332642e-01
9.094329481146894156e-02,9.935106346519192999e-02
5.569068544832138645e-01,5.446808529026907486e-01
1.335709180929046669e-01,1.504372941554690535e-01
5.467215617449163734e-01,5.887193973511573031e-01
5.524869368253935153e-01,5.778474837044736967e-01
1.403700212070660702e-01,2.023229458932038483e-01
1.356175469208192041e-01,1.887201048520961155e-01
2.516773509234142558e-01,1.089951679911130289e-01
4.922474140841839318e-01,5.813588396347595388e-01
5.863761394067678046e-01,5.832871454201362660e-01
1.653113233672911520e-01,2.532554744001973557e-01
6.105103753061851268e-01,5.908721067865911891e-01
1.846354377108198608e-01,1.087593731909796968e-01
3.215329914823317203e-01,6.081292119145915720e-01
8.927925281899580234e-01,1.288509124840810649e-01
2.104572574957464803e-01,9.631485082793517227e-02
1.481176107213587889e-01,2.118775469752958995e-01
8.847950630251788517e-02,9.865341641131532280e-02
8.626190550427043080e-01,1.235479222927388099e-01
4.048549644265337921e-01,7.600149717440348729e-01
1.385314416973313645e-01,1.850965238856611406e-01
4.025373993992376054e-02,4.496326884226805598e-01
1.800291558440003936e-01,1.433043486291434854e-01
1.544744141108549962e-01,1.389315092679746233e-01
1.650064753461564782e-01,2.037514597198597233e-01
8.745751398555717815e-01,3.393221457365609428e-01
5.320129941678802821e-01,5.424374135989775692e-01
5.257462620087147709e-01,5.578076086071359629e-01
1.276086963537588215e-01,1.175698420508066167e-01
5.205846320142675232e-01,5.590634148978701479e-01
1.255374349997438743e-01,1.145198921745860243e-01
8.649421616554275882e-01,1.021130790784494230e-01
8.958160344235798211e-01,1.499674888059346345e-01
8.967161579262867832e-01,1.269870124512085807e-01
1.320715044824961881e-01,1.215179545113242721e-01
5.461869366886911159e-01,5.895848466088373652e-01
5.129453650639295148e-01,5.216595970037923857e-01
5.154454621155740712e-01,5.898206867064978987e-01
2.015022190547605119e-01,6.016695456740457637e-02
5.550847060154986412e-01,5.547865989514222385e-01
5.042148478946220092e-01,5.716098157970338489e-01
1.686308214943672001e-01,1.627905422527427259e-01
1.377946224713046675e-01,1.338176872567401476e-01
1.582040312444543406e-01,1.594620133748604063e-01
6.599957188011512654e-01,3.024802811379281309e-01
5.314102942796858908e-01,5.594437495677418992e-01
5.340846179224441048e-01,5.935282902701132235e-01
5.414303462283905910e-01,5.430785545788566759e-01
8.789760577636680505e-01,1.184054087228638280e-01
8.583514560522342851e-01,1.169789624478614065e-01
8.948002847260867476e-01,1.327381256674441956e-01
1.265100902911196479e-01,1.609203315042935234e-01
2.645398111513110884e-01,8.464785360679569770e-01
3.044665264760328949e-01,5.528982540644614696e-01
8.615422711620946972e-01,1.492235773344065819e-01
8.592984377191872358e-01,1.197583069842346470e-01
9.697788870547929818e-02,8.457969578021424795e-01
4.758867790539587639e-01,5.664126123016840486e-01
9.918077164976282223e-01,5.314138115972437681e-01
1.561800675458798748e-01,1.120464174718321659e-01
1.722302831385041366e-01,1.422222056015429170e-01
9.886038985195765294e-01,8.183078687038629617e-01
9.593323476356083734e-01,6.525192007526632310e-01
1.554400264683963029e-01,1.623114742939721078e-01
9.877952993570487950e-02,1.293252545112779650e-01
8.879186774886165257e-01,1.512287640360714669e-01
8.909747763772825069e-01,1.162465801814309557e-01
1.363566568895481224e-01,1.018159848355291719e-01
5.482329904586982217e-01,5.883573782124428275e-01
5.389836894607564766e-01,5.808026918492733559e-01
5.501584765590568082e-01,6.449418431648957784e-01
5.632516176400367280e-01,5.623831684282528665e-01
1.201364827304412936e-01,1.399415823457788310e-01
5.318860913460681239e-01,1.872389446153415182e-01
1.659871333145093997e-01,1.268325920626671988e-01
5.765962883183589627e-01,5.514515443464398370e-01
8.634658990616621566e-01,1.043516733207710823e-01
8.616968776830814525e-01,1.159779069096233961e-01
5.834046525003042660e-01,6.111987496264857933e-01
5.564557205830674702e-01,6.191179505417475637e-01
8.703751775226917786e-01,1.487555387983292565e-01
8.868158281600421189e-01,8.432777740571632819e-02
2.028929951646852581e-01,1.723136833814193636e-01
1.581436673974146445e-01,1.507648250933205092e-01
9.042503767366320000e-01,1.135241659142679771e-01
9.823666831045324566e-01,9.529991327679814272e-01
5.840965557453478008e-01,6.023796245492920587e-01
5.436870666424259424e-01,5.890863584459767877e-01
5.690731620584235095e-01,5.912024840984050345e-01
9.464419601911200353e-02,2.016582166818728095e-01
5.382055991590416477e-01,5.914846442929152515e-01
2.198855812092125328e-01,2.519851863102565703e-01
6.980486719906649207e-02,1.606528355160590782e-01
8.862815444773959328e-01,1.150847699997419732e-01
8.773554268693765090e-01,9.511588242278259941e-02
7.824397646391420547e-02,1.482948559324458737e-01
5.700896254844650679e-01,6.230192457791495775e-01
8.783682446062975879e-01,8.588695567968965272e-02
8.816724215482111271e-01,1.088761608230174871e-01
8.476025601121646158e-01,7.505462889318287312e-02
8.755692776853839510e-01,1.329496938141894735e-01
5.428778983404356495e-01,5.849447520485462348e-01
8.802289087818293556e-01,1.249757461960216559e-01
5.194406421865024326e-01,5.862259030576735253e-01
5.460087923144496536e-01,5.636770963833821479e-01
1.371112865124189117e-01,1.619544442829178310e-01
1.052721848988133202e-01,1.560405771202741654e-01
3.413870673817276380e-01,5.010668969693377051e-02
5.565508953018595273e-01,5.575076303378061482e-01
4.955065566286184220e-01,1.106920740296161165e-01
2.531846061266015413e-01,3.005457876117878513e-02
8.963355173440158419e-01,1.325017040249630573e-01
1.792288936070102479e-01,1.624904870702328363e-01
1.628924814445230351e-01,1.796304395045191238e-01
1.540840033199254722e-01,1.576541008855154580e-01
1.444477807036458894e-01,1.137521186510965787e-01
5.766805604142996033e-01,5.717127956975686098e-01
5.485804201401827118e-01,5.757398104708948416e-01
8.832878140595460392e-01,1.121907210107437880e-01
1.668050191187063769e-01,8.893949045590324176e-02
5.690033271343963861e-01,5.857302843528766623e-01
8.501118876036138916e-01,1.339839346338977388e-01
8.461607470166047085e-01,1.196487434704510827e-01
1.478536478959903422e-01,1.131485521253617760e-01
6.206310654015523287e-02,4.582620415365139532e-01
1.167492280781296521e-01,1.381338423434803064e-01
5.630291813933028244e-01,5.733540302021155055e-01
5.771321751111477827e-01,5.891632851809307514e-01
1.789795861878970551e-01,1.396200166262852038e-01
5.109760411751389508e-01,5.725669159325590396e-01
9.167477335097503621e-01,1.132812154991970355e-01
5.550576547957798423e-01,6.011096297621330020e-01
8.719601483974158684e-01,1.248820877795670387e-01
3.427136427549558606e-01,1.772355012492725646e-01
9.145799068177140612e-01,1.471844120059122296e-01
8.923051353393712803e-01,8.538656788985563018e-02
9.109955799344682248e-02,1.382790239504978758e-01
5.772304374177699149e-01,6.131921533066923002e-01
5.351399911950316390e-01,5.429865871858745585e-01
4.906079155118718838e-01,5.297456661824979651e-01
1.737619747075163090e-01,1.523652674321112066e-01
1.367643106086213478e-01,1.954729904225122883e-01
1.365884437602404300e-01,2.011505502284770819e-01
5.239853486871892674e-01,5.196804917267626722e-01
8.729809523556404383e-01,9.955439436705340595e-02
1.173233811996542975e-01,1.428096854746329358e-01
1.458476585861541164e-01,1.600039148860890048e-01
1.725164378141165467e-01,1.361888206999143647e-01
5.818611804235309659e-01,5.643103115890769628e-01
5.330433889961205818e-01,5.987358474931934182e-01
1.531704717415610928e-01,1.725378577646900224e-01
1.350085262242912421e-01,1.376753257329119684e-01
1.618151092079626596e-01,1.992618651459800994e-01
6.167561790773090635e-01,5.423644023022049510e-01
7.936353838623774193e-01,2.119546110805425876e-01
1.609729846607568238e-01,1.793344298763033251e-01
9.353813695664947581e-01,4.676402566265964733e-01
5.078600670653798943e-01,5.934508609982062088e-01
5.833946084080058325e-01,5.752164003326234454e-01
1.793471221307720853e-01,1.183975487669540749e-01
5.547460848209361250e-01,5.436294378685552209e-01
5.455097146542136066e-01,5.849194024164239281e-01
1.215470616641385893e-01,1.354624958937110102e-01
1.111349260454932708e-01,1.334966317392517754e-01
5.638529125331023240e-01,6.381913275086520398e-01
2.110377084158727157e-01,1.653647605558404565e-01
9.042837965785700538e-01,6.654331133794123831e-02
1.820565889824604655e-01,1.035762548791152593e-01
6.390136492641645960e-01,2.308772586742002808e-03
8.889562743344542328e-01,1.211654866187089202e-01
1.270824306599713238e-01,1.656125270518728210e-01
9.276520456536814230e-01,1.284037719744987316e-01
8.476868332135863993e-01,1.296413367105105074e-01
7.535045630002579209e-01,8.810360519178700445e-01
5.586927113112739596e-01,5.698230440912418482e-01
1.417102407421610422e-01,1.561779347480356517e-01
6.087411288982467195e-01,5.809893737480507081e-01
8.630990934406169712e-01,9.832602345283877887e-02
5.523031664608527569e-01,5.590650444043133716e-01
1.807789291201989945e-01,1.772227177400131914e-01
1.089797482591814415e-01,1.318602055171803900e-01
2.137226155176380482e-01,1.755771141898525567e-01
1.581259461369189656e-01,1.305635473413344350e-01
1.445923012262534668e-01,1.256420085915253837e-01
5.241422987081401086e-01,5.858819027897065324e-01
1.498207346647975058e-01,1.442794985516420436e-01
7.193125336908235967e-01,8.875710884880433360e-01
1.628715005545549044e-01,6.845620733936772506e-01
2.381115913136871987e-01,2.156895613948584534e-01
1.193098727641344059e-01,1.467008106011604973e-01
5.558862092077483386e-01,6.202779037124904749e-01
5.369852896786148078e-01,6.003150321938410805e-01
9.400190108075147100e-01,8.879888286055799274e-01
5.697701530422520921e-01,5.886161306559012374e-01
1.857661348710871740e-01,5.220123013665123324e-01
8.650780348669497855e-01,9.499368922153705874e-02
8.851042683371175279e-01,1.470125024190531426e-01
5.555769935656319491e-01,6.158303626651542295e-01
5.502856513890165280e-01,6.132240147609246961e-01
8.924876896873262799e-01,7.496186189228675190e-01
1.204869405397495097e-01,1.073415428851730025e-01
5.705132118854354673e-01,5.701564706943856864e-01
1.912094161142192661e-01,1.653680337625351715e-01
7.182214050288437956e-02,1.377935359278051886e-01
8.615829920438174971e-01,1.371003864859455801e-01
5.426555269961967909e-01,5.531966744643285194e-01
8.819806964201439836e-01,1.386167645270105775e-01
8.343852430925615682e-01,9.006722620193347018e-02
8.961220824236303395e-01,1.003956456498092953e-01
9.005167368577047249e-01,1.207782641380291955e-01
8.854640804570425017e-01,9.721141997816849789e-02
1.416639189608867033e-01,1.406764378496865586e-01
9.933684984111780247e-01,2.808963859641551153e-01
5.654792779243849044e-01,5.715185379028995261e-01
1.285766120329067119e-01,1.450723189754265230e-01
3.424036768106286655e-01,7.944570304958843421e-01
9.159518904486863011e-01,1.303259514420290199e-01
9.415388567380990059e-01,1.206553374436863946e-01
6.599513011292788001e-01,5.996953567159903908e-01
5.448709577783489300e-01,5.299119426983370795e-01
1.335369570997521627e-01,1.276392753114830303e-01
5.365307170595564612e-01,6.086953165183390801e-01
5.482715516318465987e-01,6.138396472392348979e-01
2.960328629100257292e-01,3.712526370882771598e-01
5.305129400818645591e-01,5.907575339739388198e-01
1.525245327699854270e-01,1.314677551827669044e-01
8.855628745290925474e-01,1.231623816981021746e-01
8.797270641640940747e-01,1.340332729617913499e-01
1.773822619846181503e-01,1.433272129873194023e-01
9.138609693534749390e-02,1.329792231824334092e-01
5.220653971752597933e-01,5.685331178765166138e-01
5.397090419445947918e-01,6.140660659950835099e-01
1.244820656789736857e-01,1.271048745976271210e-01
1.760138959921204727e-01,1.690103993906818258e-01
8.780764212615334019e-01,1.425603771469860503e-01
1.805000072281866541e-01,1.578258442071138745e-01
9.218524501549950623e-01,3.191564946080700516e-01
8.736178680597820323e-01,1.243446238962104822e-01
7.261801283839011134e-01,4.610994301549076191e-01
1.511473732506691259e-01,1.074203947716605156e-01
1.528771221263359736e-01,9.206658582735678387e-01
8.999140277179984437e-01,1.411844747779264220e-01
9.497859105213657394e-02,1.476566389485629571e-01
1.197829157341216283e-01,1.448364961915876437e-01
5.901063590379285184e-01,5.685575142260793635e-01
9.133577522223903511e-01,9.792518604435984653e-02
3.946298881500822642e-01,3.191324885996660310e-01
1.531671423569755941e-01,1.579879915548616787e-01
5.099435114735269003e-01,5.487088196473465240e-01
1.293113801183113087e-01,1.706817212977674025e-01
9.159512233328928055e-01,1.378842665702681991e-01
4.897519508550031708e-01,5.510913084933666273e-01
8.593837255945768749e-01,1.188609091757294178e-01
1.518604371652253482e-01,1.500029537581994976e-01
9.050345001713039350e-01,1.095735416272543006e-01
7.102452013359865646e-01,8.513346494022038247e-01
5.002297001219000450e-01,5.426234792443198618e-01
8.802290258334131146e-01,1.140147059222948733e-01
1.247454688260003358e-01,1.610772991585657787e-01
5.902734248752974366e-01,6.437331988151749895e-01
1.668261330617067939e-01,1.656285911610480277e-01
1.794920723460874390e-01,4.135679313099698273e-01
8.712918505411207937e-01,1.104179365817603981e-01
1.601191789541494548e-01,1.720950879043489090e-01
1.549849007624697905e-01,1.741669873923718803e-01
1.141775877582347221e-01,1.562746472234710637e-01
1.748929302927499096e-01,1.777671532319973768e-01
1.564132053027667002e-01,1.071435838897824844e-01
5.467228337328068344e-01,5.342273543538117453e-01
1.317548328920674638e-01,1.256638528685359857e-01
1.128154955849152846e-01,1.314696200421874017e-01
5.470614458167968319e-01,6.007379760506017519e-01
5.987753140031575327e-01,6.319245132263437981e-01
8.617885023215710039e-01,1.311709791854844542e-01
1.325246540511296756e-01,1.085269681754041371e-01
6.780940608798282643e-01,8.460075613079087731e-01
5.676712410224763472e-01,5.965666492596370940e-01
1.116125047540875992e-01,2.142919734912460128e-01
9.016418535664384448e-01,9.845686082507540959e-01
8.757861997127368570e-01,9.568218151791738069e-02
1.873093080775675157e-01,1.554966998605870621e-01
8.695456260766063483e-01,6.870511316358865472e-02
5.452688914765898565e-01,5.882165500570619709e-01
5.277966536566587319e-01,5.710495827981392214e-01
9.022593178332052322e-01,1.150987869761859461e-01
3.394777542089026934e-01,9.548983918558076045e-01
1.610461751256619112e-01,1.922048767310881590e-01
1.292047515506121735e-01,9.938797509640408256e-02
8.571967816174753674e-01,9.760928249458947215e-02
5.512785514638041118e-01,5.608616180642571614e-01
1.592301021524781812e-01,1.518363379424685355e-01
1.397740084968755736e-01,1.463779106176913702e-01
5.239864015210616843e-01,5.918674272115800328e-01
1.375307610128500835e-01,1.758130448963480252e-01
8.596986418854236645e-01,1.609751130172657474e-01
1.576998839390117702e-01,1.975715651334152834e-01
1.644456414058595994e-01,1.650787351052759033e-01
5.675488406555317944e-01,5.834560358014669879e-01
5.287115702703558684e-01,5.966396309078356719e-01
5.409557380638957413e-01,5.564719476018760158e-01
5.644890285619119652e-01,5.931126843821521444e-01
1.826050554505985468e-01,1.634732838137052113e-01
5.667081504526999547e-01,5.627906929442310080e-01
8.802410636120364673e-01,1.240559455379555837e-01
8.955553477816985408e-01,1.361401656388894210e-01
8.442658497726384104e-01,1.175463072500974454e-01
1.824603468545363261e-01,1.659047118375026886e-01
8.808842475620839441e-01,1.159417203040890437e-01
9.157033680414425891e-01,1.427209736711085586e-01
5.574104500202164969e-01,6.308768325682766465e-01
4.650141319892729941e-01,4.004512452452783089e-01
1.192646671574937173e-01,1.383056795754715740e-01
1.703929334695697406e-01,2.106309061893480439e-01
1.688340402951374053e-01,1.968089337604960187e-01
1.211431574508066156e-01,1.727707475738645415e-01
1.494119594873498935e-01,1.201434625349246943e-01
1.112534011284779106e-01,1.186845543365460665e-01
1.718956637888567895e-01,1.391728711097916515e-01
1.606650977914050871e-01,1.136005562815826375e-01
1.523110744146425610e-01,1.894534422438811649e-01
2.524362905495872722e-01,2.947739495745427263e-01
5.618189300629993221e-01,7.197825350215462104e-01
8.734747598995391549e-01,1.485497056736900801e-01
5.749956061727574674e-01,5.535365979505397771e-01
5.422831736113397083e-01,6.033886781366286645e-01
1.453161962419385611e-01,1.018786467070506296e-01
5.360106928487627931e-01,5.916270052375076638e-01
7.537838017440416649e-02,1.593699011820342570e-01
7.385107126866286009e-01,4.031402041190819130e-01
1.445176735819668212e-01,1.485733115852597985e-01
8.956968807321626924e-01,1.254473951054848047e-01
1.525211750631402241e-01,1.644861599880442504e-01
3.941069825931186044e-01,1.311086930262198580e-01
6.227087449882081627e-01,7.508385847448596495e-01
5.188882053099731495e-01,5.577800671692270118e-01
5.567228361919650537e-01,5.645083516467845897e-01
5.099680515720287355e-01,5.601465927493644026e-01
1.545596082515509895e-01,1.843958828858070220e-01
5.311618104910655891e-01,5.541934332355540338e-01
5.637106980207450269e-01,5.846993396871525972e-01
5.678455034120600819e-01,5.860411130419187486e-01
5.436655607762996834e-01,5.760203782154984520e-01
8.856517396583859503e-01,1.353463448092245280e-01
1.957100609597388630e-01,1.576783875477349717e-01
2.249576660304661302e-01,1.357754744265384506e-01
5.308503942878144422e-01,2.484064038656514928e-01
1.382940339675443053e-01,1.955015608144635431e-01
5.468747742420105862e-01,6.170363886914742579e-01
5.478226457236873292e-01,5.723229195416354997e-01
5.108560231954871744e-01,5.959367725662779725e-01
1.232929976606831346e-01,1.110655984805803687e-01
1.715592797901423494e-01,1.895140302452311964e-01
9.009834724288270369e-01,1.004808236777018915e-01
9.057466222321013394e-01,1.419995930068416734e-01
8.567584097453142533e-01,7.766691102058936869e-02
1.021144280264017212e-01,2.077824776280937369e-01
5.102608126672758537e-01,5.281754141002176217e-01
1.732884788140475196e-01,1.465530080421701686e-01
4.091399776247971465e-01,6.017747558677084552e-01
2.050674215866334915e-01,1.635046293394775141e-01
5.561916475277236538e-01,5.755193343637561298e-01
9.475355996659923230e-01,3.663354885565363039e-01
5.428437816611076938e-01,5.913491394827173897e-01
1.873965044596163365e-01,1.581507307048009014e-01
2.012156011926846677e-01,1.083932930987002163e-01
8.732534967586298436e-01,1.171599357118495721e-01
8.335928797522771383e-01,1.007272311126239106e-01
5.850955348016639856e-01,5.689366072026953436e-01
1.435298172759158775e-01,1.261674659458620340e-01
1.794107848110088332e-01,8.954378518826777711e-02
7.773587133276922412e-01,5.176615212877290206e-01
1.629062774428874649e-01,1.164391089709850280e-01
1.510721022408046121e-01,1.330540698333247396e-01
1.665038482890798532e-01,1.854450536236940117e-01
1.927889468535910478e-01,1.445914681275919100e-01
5.955324712703278234e-01,5.387060212955182559e-01
5.769060039366596948e-01,5.588584741808162448e-01
9.169565002591208991e-01,1.165165453239008359e-01
1.909936482713561756e-01,1.762804146055940990e-01
8.708231901370140360e-01,1.115045254441381639e-01
9.899954630505167219e-02,1.388115074274944571e-01
1.372931153702224849e-01,1.366391737100584869e-01
5.522880044543302391e-01,5.945194273832449250e-01
8.868920980950071309e-01,1.275856006873032633e-01
1.340755781880726971e-01,1.071037982681463108e-01
1.556963572786752015e-01,1.705177815975747468e-01
9.522497158456832977e-01,4.820307595863505545e-01
1.411807917627589948e-01,1.553396879235864059e-01
5.346505799651776192e-01,6.162794712255266205e-01
9.792246337072796347e-01,3.771446803556807170e-01
4.498592999441262119e-01,2.452589730232096477e-01
8.595875396097332199e-01,8.280329186908741423e-02
8.902244362909507158e-01,1.278252931986647023e-01
8.619515381041497060e-01,1.131531812267223547e-01
1.081456124043836120e-01,1.670440368274953569e-01
4.517311698942638731e-02,4.814913403262807146e-01
5.428909040489976467e-01,5.846331412353844570e-01
5.617784073349982865e-01,5.666636913208819015e-01
5.732074247892121610e-01,5.648749821797817150e-01
1.652048275241050079e-01,1.583207460816297152e-01
2.447965015501454289e-01,1.612540628519241181e-01
7.484488395914706826e-02,1.443066927809282252e-01
9.000349079530300944e-01,1.437545018652387208e-01
2.065673388577922709e-01,7.778666031183398277e-02
1.178191699899436007e-01,1.674006260418817449e-01
8.657225035192703810e-01,9.366339577883517342e-02
5.842278600612181849e-01,7.351294275196333938e-01
1.350461573782212876e-01,1.555488891876850022e-01
4.727839727589981944e-01,9.500610946244371080e-01
1.267071602448957002e-01,1.581256463073351937e-01
4.901434923774882213e-01,5.603358556223957399e-01
1.762657918532259949e-01,1.829197650736924807e-01
5.078382962191474448e-01,5.593442633409011489e-01
1.904359212637343757e-01,1.713066515278554025e-01
1.351845590784546136e-01,1.472098626182760384e-01
1.460118389820793672e-01,1.205945233063115130e-01
5.298350273923156939e-01,5.479341337434868731e-01
9.852177969240696886e-02,1.144547321577360360e-01
5.001734907236461414e-01,5.475881917981308966e-01
5.544165520399335634e-01,2.077172533515392328e-01
5.678599120657664701e-01,6.299324132686998645e-01
5.366524940406611766e-01,5.532561897177576959e-01
1.421649414091825103e-01,1.584873876944927484e-01
8.990410730627977909e-01,7.496445418761905899e-02
8.487304410426261825e-01,1.337149807054932305e-01
4.684166412467709595e-01,2.594398398545342266e-01
2.245236489209904152e-01,1.049402096554089003e-01
8.674386783254924849e-01,1.262290566860687913e-01
5.422379005951014630e-01,5.728444262539832410e-01
1.053509786831727246e-01,1.103349475098781701e-01
2.435967453586074249e-01,9.892450510482231341e-02
1.414152753920261407e-01,1.772068151621610244e-01
9.532055249051889501e-01,1.635768777101099802e-01
1.465949690555278517e-01,2.232608908125708336e-01
5.583267593154563890e-01,5.793534288011535915e-01
5.426702103337810446e-01,6.284307790607378541e-01
1.603120249822580501e-01,8.519331577947986123e-01
5.778648111144344401e-01,5.895844278295617746e-01
8.725656660682861165e-01,1.021373875683027344e-01
5.578477052864388996e-01,5.591657798512648103e-01
1.300169718467371893e-01,1.784817291488173807e-01
8.544031808471995726e-01,1.536363323860164831e-01
1.523291035550721761e-01,1.255901661844903150e-01
5.714198495641632514e-01,6.010455016722514587e-01
1.290300571820417463e-01,1.523267101575757065e-01
8.812077185684883407e-01,9.394695766331070952e-02
1.663628269788215985e-01,1.199247637990866477e-01
7.648035526072343160e-01,8.767107972646193126e-01
2.244964406352307762e-01,1.212514662271464705e-01
8.851473761324959999e-02,1.614798419299938448e-01
8.581305725907603099e-01,1.279398260899767825e-01
2.105044175541957441e-01,1.154600022550116845e-01
5.144066391150234896e-01,5.911580536885765458e-01
8.877540628252402755e-01,1.166614413978286913e-01
5.724453852102637796e-01,6.207234236905997404e-01
5.452519039744435636e-01,5.521652989519537647e-01
5.336429180828111685e-01,5.906972610173728544e-01
5.398682683637667790e-01,5.315790489844953726e-01
1.807457605457545302e-01,1.482525931154811405e-01
1.639920979353202690e-01,1.183082330623978634e-01
1.802339804794365896e-01,1.385016171906987004e-01
