hour,p_base_kw_total,p_hp_kw_total,p_total_kw_total,q_total_kvar_total
5735,66.2256,928.8733902509664,995.0989902509662,327.0732211750292
5923,66.2256,919.4087121861511,985.634312186151,323.9623319344894
6308,66.2256,916.7668917309112,982.9924917309112,323.09400754211566
6434,66.2256,953.864582203676,1020.0901822036758,335.2874287393587
6481,66.2256,917.3020777629777,983.527677762978,323.26991468416975
6556,66.2256,940.93702596449,1007.1626259644901,331.0383464847325
6574,66.2256,925.7922111236235,992.0178111236235,326.06048657066265
6667,66.2256,964.4653125405767,1030.6909125405766,338.77172030438544
6761,66.2256,916.5854612081672,982.8110612081673,323.0343742130954
7158,66.2256,929.1767497795595,995.4023497795597,327.1729306302324
