hour,type,element,name,value,limit,severity
6667,line_planning_warning,line_646,,98.7%,80.0%,warning
6667,line_planning_warning,line_647,,89.3%,80.0%,warning
6667,line_planning_warning,line_648,,80.9%,80.0%,warning
6667,line_overload,line_1139,,116.3%,100.0%,warning
6667,line_overload,line_1140,,116.3%,100.0%,warning
6667,line_overload,line_1141,,105.1%,100.0%,warning
6667,line_overload,line_1142,,105.1%,100.0%,warning
6667,line_planning_warning,line_1143,,90.0%,80.0%,warning
6667,line_planning_warning,line_1144,,90.0%,80.0%,warning
6667,line_planning_warning,line_1145,,90.0%,80.0%,warning
6667,line_planning_warning,line_1146,,84.9%,80.0%,warning
6667,line_planning_warning,line_1387,,80.3%,80.0%,warning
6667,line_planning_warning,line_1388,,86.9%,80.0%,warning
6667,line_overload,line_1389,,105.8%,100.0%,warning
6667,line_overload,line_1390,,105.8%,100.0%,warning
6667,line_overload,line_1391,,116.3%,100.0%,warning
6667,line_overload,line_1392,,124.5%,100.0%,critical
6667,line_overload,line_1393,,135.3%,100.0%,critical
6667,line_overload,line_1449,,201.5%,100.0%,critical
6667,line_overload,line_1455,,105.2%,100.0%,warning
6667,line_overload,line_1456,,165.3%,100.0%,critical
6434,line_planning_warning,line_646,,97.6%,80.0%,warning
6434,line_planning_warning,line_647,,88.4%,80.0%,warning
6434,line_planning_warning,line_648,,80.0%,80.0%,warning
6434,line_overload,line_1139,,115.1%,100.0%,warning
6434,line_overload,line_1140,,115.1%,100.0%,warning
6434,line_overload,line_1141,,103.9%,100.0%,warning
6434,line_overload,line_1142,,103.9%,100.0%,warning
6434,line_planning_warning,line_1143,,89.1%,80.0%,warning
6434,line_planning_warning,line_1144,,89.1%,80.0%,warning
6434,line_planning_warning,line_1145,,89.1%,80.0%,warning
6434,line_planning_warning,line_1146,,84.0%,80.0%,warning
6434,line_planning_warning,line_1388,,85.9%,80.0%,warning
6434,line_overload,line_1389,,104.7%,100.0%,warning
6434,line_overload,line_1390,,104.7%,100.0%,warning
6434,line_overload,line_1391,,115.0%,100.0%,warning
6434,line_overload,line_1392,,123.2%,100.0%,critical
6434,line_overload,line_1393,,133.9%,100.0%,critical
6434,line_overload,line_1449,,199.3%,100.0%,critical
6434,line_overload,line_1455,,104.1%,100.0%,warning
6434,line_overload,line_1456,,163.6%,100.0%,critical
6556,line_planning_warning,line_646,,96.3%,80.0%,warning
6556,line_planning_warning,line_647,,87.2%,80.0%,warning
6556,line_overload,line_1139,,113.5%,100.0%,warning
6556,line_overload,line_1140,,113.5%,100.0%,warning
6556,line_overload,line_1141,,102.5%,100.0%,warning
6556,line_overload,line_1142,,102.5%,100.0%,warning
6556,line_planning_warning,line_1143,,87.9%,80.0%,warning
6556,line_planning_warning,line_1144,,87.9%,80.0%,warning
6556,line_planning_warning,line_1145,,87.9%,80.0%,warning
6556,line_planning_warning,line_1146,,82.8%,80.0%,warning
6556,line_planning_warning,line_1388,,84.8%,80.0%,warning
6556,line_overload,line_1389,,103.3%,100.0%,warning
6556,line_overload,line_1390,,103.3%,100.0%,warning
6556,line_overload,line_1391,,113.4%,100.0%,warning
6556,line_overload,line_1392,,121.5%,100.0%,critical
6556,line_overload,line_1393,,132.1%,100.0%,critical
6556,line_overload,line_1449,,196.6%,100.0%,critical
6556,line_overload,line_1455,,102.8%,100.0%,warning
6556,line_overload,line_1456,,161.4%,100.0%,critical
7158,line_planning_warning,line_646,,95.1%,80.0%,warning
7158,line_planning_warning,line_647,,86.1%,80.0%,warning
7158,line_overload,line_1139,,112.1%,100.0%,warning
7158,line_overload,line_1140,,112.1%,100.0%,warning
7158,line_overload,line_1141,,101.3%,100.0%,warning
7158,line_overload,line_1142,,101.3%,100.0%,warning
7158,line_planning_warning,line_1143,,86.8%,80.0%,warning
7158,line_planning_warning,line_1144,,86.8%,80.0%,warning
7158,line_planning_warning,line_1145,,86.8%,80.0%,warning
7158,line_planning_warning,line_1146,,81.8%,80.0%,warning
7158,line_planning_warning,line_1388,,83.7%,80.0%,warning
7158,line_overload,line_1389,,102.0%,100.0%,warning
7158,line_overload,line_1390,,102.0%,100.0%,warning
7158,line_overload,line_1391,,112.0%,100.0%,warning
7158,line_overload,line_1392,,120.0%,100.0%,critical
7158,line_overload,line_1393,,130.4%,100.0%,critical
7158,line_overload,line_1449,,194.2%,100.0%,critical
7158,line_overload,line_1455,,101.6%,100.0%,warning
7158,line_overload,line_1456,,159.4%,100.0%,critical
5735,line_planning_warning,line_646,,95.1%,80.0%,warning
5735,line_planning_warning,line_647,,86.1%,80.0%,warning
5735,line_overload,line_1139,,112.1%,100.0%,warning
5735,line_overload,line_1140,,112.1%,100.0%,warning
5735,line_overload,line_1141,,101.2%,100.0%,warning
5735,line_overload,line_1142,,101.2%,100.0%,warning
5735,line_planning_warning,line_1143,,86.8%,80.0%,warning
5735,line_planning_warning,line_1144,,86.8%,80.0%,warning
5735,line_planning_warning,line_1145,,86.8%,80.0%,warning
5735,line_planning_warning,line_1146,,81.8%,80.0%,warning
5735,line_planning_warning,line_1388,,83.7%,80.0%,warning
5735,line_overload,line_1389,,101.9%,100.0%,warning
5735,line_overload,line_1390,,101.9%,100.0%,warning
5735,line_overload,line_1391,,112.0%,100.0%,warning
5735,line_overload,line_1392,,120.0%,100.0%,warning
5735,line_overload,line_1393,,130.4%,100.0%,critical
5735,line_overload,line_1449,,194.1%,100.0%,critical
5735,line_overload,line_1455,,101.5%,100.0%,warning
5735,line_overload,line_1456,,159.4%,100.0%,critical
6574,line_planning_warning,line_646,,94.8%,80.0%,warning
6574,line_planning_warning,line_647,,85.8%,80.0%,warning
6574,line_overload,line_1139,,111.7%,100.0%,warning
6574,line_overload,line_1140,,111.7%,100.0%,warning
6574,line_overload,line_1141,,100.9%,100.0%,warning
6574,line_overload,line_1142,,100.9%,100.0%,warning
6574,line_planning_warning,line_1143,,86.5%,80.0%,warning
6574,line_planning_warning,line_1144,,86.5%,80.0%,warning
6574,line_planning_warning,line_1145,,86.5%,80.0%,warning
6574,line_planning_warning,line_1146,,81.5%,80.0%,warning
6574,line_planning_warning,line_1388,,83.4%,80.0%,warning
6574,line_overload,line_1389,,101.6%,100.0%,warning
6574,line_overload,line_1390,,101.6%,100.0%,warning
6574,line_overload,line_1391,,111.6%,100.0%,warning
6574,line_overload,line_1392,,119.6%,100.0%,warning
6574,line_overload,line_1393,,130.0%,100.0%,critical
6574,line_overload,line_1449,,193.5%,100.0%,critical
6574,line_overload,line_1455,,101.2%,100.0%,warning
6574,line_overload,line_1456,,158.9%,100.0%,critical
5923,line_planning_warning,line_646,,94.1%,80.0%,warning
5923,line_planning_warning,line_647,,85.2%,80.0%,warning
5923,line_overload,line_1139,,111.0%,100.0%,warning
5923,line_overload,line_1140,,111.0%,100.0%,warning
5923,line_overload,line_1141,,100.2%,100.0%,warning
5923,line_overload,line_1142,,100.2%,100.0%,warning
5923,line_planning_warning,line_1143,,85.9%,80.0%,warning
5923,line_planning_warning,line_1144,,85.9%,80.0%,warning
5923,line_planning_warning,line_1145,,85.9%,80.0%,warning
5923,line_planning_warning,line_1146,,81.0%,80.0%,warning
5923,line_planning_warning,line_1388,,82.9%,80.0%,warning
5923,line_overload,line_1389,,100.9%,100.0%,warning
5923,line_overload,line_1390,,100.9%,100.0%,warning
5923,line_overload,line_1391,,110.9%,100.0%,warning
5923,line_overload,line_1392,,118.8%,100.0%,warning
5923,line_overload,line_1393,,129.1%,100.0%,critical
5923,line_overload,line_1449,,192.2%,100.0%,critical
5923,line_overload,line_1455,,100.6%,100.0%,warning
5923,line_overload,line_1456,,157.8%,100.0%,critical
6481,line_planning_warning,line_646,,93.9%,80.0%,warning
6481,line_planning_warning,line_647,,85.0%,80.0%,warning
6481,line_overload,line_1139,,110.7%,100.0%,warning
6481,line_overload,line_1140,,110.7%,100.0%,warning
6481,line_overload,line_1141,,100.0%,100.0%,warning
6481,line_overload,line_1142,,100.0%,100.0%,warning
6481,line_planning_warning,line_1143,,85.7%,80.0%,warning
6481,line_planning_warning,line_1144,,85.7%,80.0%,warning
6481,line_planning_warning,line_1145,,85.7%,80.0%,warning
6481,line_planning_warning,line_1146,,80.8%,80.0%,warning
6481,line_planning_warning,line_1388,,82.7%,80.0%,warning
6481,line_overload,line_1389,,100.7%,100.0%,warning
6481,line_overload,line_1390,,100.7%,100.0%,warning
6481,line_overload,line_1391,,110.6%,100.0%,warning
6481,line_overload,line_1392,,118.5%,100.0%,warning
6481,line_overload,line_1393,,128.8%,100.0%,critical
6481,line_overload,line_1449,,191.7%,100.0%,critical
6481,line_overload,line_1455,,100.4%,100.0%,warning
6481,line_overload,line_1456,,157.4%,100.0%,critical
6308,line_planning_warning,line_646,,93.9%,80.0%,warning
6308,line_planning_warning,line_647,,85.0%,80.0%,warning
6308,line_overload,line_1139,,110.7%,100.0%,warning
6308,line_overload,line_1140,,110.7%,100.0%,warning
6308,line_planning_warning,line_1141,,99.9%,80.0%,warning
6308,line_planning_warning,line_1142,,99.9%,80.0%,warning
6308,line_planning_warning,line_1143,,85.6%,80.0%,warning
6308,line_planning_warning,line_1144,,85.6%,80.0%,warning
6308,line_planning_warning,line_1145,,85.6%,80.0%,warning
6308,line_planning_warning,line_1146,,80.8%,80.0%,warning
6308,line_planning_warning,line_1388,,82.6%,80.0%,warning
6308,line_overload,line_1389,,100.6%,100.0%,warning
6308,line_overload,line_1390,,100.6%,100.0%,warning
6308,line_overload,line_1391,,110.6%,100.0%,warning
6308,line_overload,line_1392,,118.4%,100.0%,warning
6308,line_overload,line_1393,,128.7%,100.0%,critical
6308,line_overload,line_1449,,191.6%,100.0%,critical
6308,line_overload,line_1455,,100.3%,100.0%,warning
6308,line_overload,line_1456,,157.4%,100.0%,critical
6761,line_planning_warning,line_646,,93.8%,80.0%,warning
6761,line_planning_warning,line_647,,84.9%,80.0%,warning
6761,line_overload,line_1139,,110.6%,100.0%,warning
6761,line_overload,line_1140,,110.6%,100.0%,warning
6761,line_planning_warning,line_1141,,99.9%,80.0%,warning
6761,line_planning_warning,line_1142,,99.9%,80.0%,warning
6761,line_planning_warning,line_1143,,85.6%,80.0%,warning
6761,line_planning_warning,line_1144,,85.6%,80.0%,warning
6761,line_planning_warning,line_1145,,85.6%,80.0%,warning
6761,line_planning_warning,line_1146,,80.7%,80.0%,warning
6761,line_planning_warning,line_1388,,82.6%,80.0%,warning
6761,line_overload,line_1389,,100.6%,100.0%,warning
6761,line_overload,line_1390,,100.6%,100.0%,warning
6761,line_overload,line_1391,,110.5%,100.0%,warning
6761,line_overload,line_1392,,118.4%,100.0%,warning
6761,line_overload,line_1393,,128.7%,100.0%,critical
6761,line_overload,line_1449,,191.6%,100.0%,critical
6761,line_overload,line_1455,,100.3%,100.0%,warning
6761,line_overload,line_1456,,157.3%,100.0%,critical
